Tenure Months,Monthly Charges,Total Charges,Churn Value,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Average Monthly Spend,Total Services,Is New Customer,High Monthly Charges,Charge per Tenure
-1.1552834925186746,-1.4893587220678117,-0.9812624307791203,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,-0.8083765768863972,1,1,0,-0.2041598715637581
1.0843365120829946,-1.504314895069307,-0.5006675793352506,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.6890487616995613,1,0,0,-0.6243705171019607
1.4100994218432374,0.02620014208369237,0.9181158802322346,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.04862753446678957,4,0,0,-0.551109332009934
-0.2594354906780068,0.466576347127715,-0.12176758737153463,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.21513566645816942,2,0,1,-0.32701060144522137
-0.21871512695797646,0.44663478312572175,-0.0896057878788965,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0.2142869344709513,6,0,1,-0.3414183088902105
1.6137012404433893,1.3456669602155942,2.35213039103508,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0.7058831657430157,5,0,1,-0.4963259904709193
-1.0738427650786138,0.8138919201624348,-0.7923973954606494,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0.13775472252007528,4,1,1,0.8002180970350564
1.2064976032430856,-1.4660935640654862,-0.46949910927100547,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.6856128604823404,1,0,0,-0.6240520309373873
-0.5037576729981889,0.1308933530941583,-0.38219648950890256,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0.10267380038172588,4,0,0,-0.2865476925365571
-1.0738427650786138,0.4615909561272169,-0.7940529445079711,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0.1289747364454049,6,1,1,0.6265976393190187
0.758573602322752,-1.329826210051864,-0.462369211373873,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.6134698911426392,1,0,0,-0.6070620190041809
1.1657772395230555,-1.4960059100684764,-0.428375270935532,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.6558767155300914,1,0,0,-0.6251102269035507
1.2064976032430856,0.8089065291619363,1.4729455509580138,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.45899815375879016,4,0,1,-0.49947844256565993
1.6137012404433893,0.6626683931473177,1.723198344951177,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.38604471045962835,3,0,1,-0.5286021636971432
-0.7888002190384014,-0.1615829189350795,-0.6593795480051672,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-0.07969626592925938,3,0,0,-0.17107370886692824
0.22920887396235737,-1.4893587220678117,-0.6734848258883488,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,-0.6847213542039892,1,0,0,-0.6029829462040671
0.06632741908223598,1.4669781412277214,0.5930322693001258,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0.6949677587629514,6,0,1,-0.30489249561598747
-0.5851984004382496,-1.03568814102246,-0.7644517275418574,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5278606428459833,2,0,0,-0.4588750485317703
0.9621754209229036,0.7008897241511383,1.108945500420194,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0.37577963155490907,4,0,1,-0.4889468474393893
0.14776814652229667,-0.9941432160183071,-0.44797697165582206,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.44127824019680356,2,0,0,-0.5536407653641231
1.002895784642934,1.0149693571825356,1.45049630587633,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0.570628219877355,5,0,1,-0.4732433408710928
1.5322605130033284,0.6593447991469852,1.5117516206272368,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3146026035362091,4,0,1,-0.5250162909169295
1.4508197855632678,-0.6584602219847502,0.35469942844767943,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.26973842828462324,3,0,0,-0.5869414691523076
-1.2774445836787656,-1.33148800705203,-0.9965155560017785,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.8001819232167049,0,1,0,0.7543560893364804
0.18848851024232702,1.1811490571991479,0.556036266589308,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.5248073156602255,4,0,1,-0.3590044922934239
-1.1552834925186746,-1.3065610520495383,-0.970247511117606,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,-0.7265939332628683,1,1,0,-0.07803935039267408
-1.2774445836787656,-0.467353566965646,-0.9850370826070142,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.5871209278047054,2,1,0,2.2448713395402007
-0.5037576729981889,-0.3244390249513595,-0.4928533878318917,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,-0.09294428936192864,5,0,0,-0.36134644318780607
1.6137012404433893,0.12092257109316168,1.1361185787835693,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.08748990361149689,5,0,0,-0.5542032159398413
-0.8702409464784621,-0.3227772279511935,-0.738934198225804,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.17199343065421033,2,1,0,-0.1356534975640102
0.025607055362205634,-1.4943441130683104,-0.7242770706601818,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.6934345082076838,1,0,0,-0.5948637106782445
1.2064976032430856,0.6543594081464871,1.1819441764134364,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.28752177387378447,2,0,1,-0.5079410749386115
-1.2774445836787656,-0.9592454790148186,-0.9915709828471106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.7084018021161513,2,1,0,1.3964241971165443
-0.6666391278783103,0.531386430134194,-0.42409291739979293,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27124494217300366,3,0,1,-0.11702205693646366
-0.4223169455581282,0.4615909561272169,-0.2729081783983661,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0.1829627435723775,5,0,1,-0.26956308254259687
0.6771328748826912,-0.10009642992893289,0.32768086799538776,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.011315393050107128,4,0,0,-0.5200344495877003
0.14776814652229667,-0.035286346922454,-0.04124168170980223,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,-0.033184487446127675,4,0,0,-0.46424083819493944
-0.055833672077855064,0.7590526191569525,0.19528109218423895,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.3926779598705964,4,0,1,-0.3477652831699242
-1.1145631287986442,0.8105683261621028,-0.8249786007119424,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.12622367414200816,3,1,1,1.041949095946301
1.369379058123207,-1.4876969250676457,-0.4007386388389067,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.6664378368315031,1,0,0,-0.6274080194775193
1.2879383306831464,1.3174164112127704,1.9472493160220607,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0.6849162506023905,5,0,1,-0.4774797982135408
-0.9109613101984924,-1.4860351280674797,-0.9109567812361878,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,-0.6770386276166925,1,1,0,-0.45264856782149715
-0.13727439951791576,-1.0124229830201346,-0.5638433309810504,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.45368465054988266,2,0,0,-0.5305444930186239
1.002895784642934,-1.4660935640654862,-0.5104905036826933,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,-0.6845242767682548,1,0,0,-0.6208122578839678
0.5549717837226001,0.6477122201458225,0.6912173647999573,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33910159750394,3,0,1,-0.45610817768657347
0.8400143297628127,-1.4993295040688086,-0.5756529141852793,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,-0.7057613026003616,1,0,0,-0.6199117107979325
-0.62591876415828,0.5014740841312035,-0.39493318017963164,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0.26061599432496146,6,0,1,-0.15301099353326292
0.22920887396235737,-1.481049737066981,-0.678054141258957,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,-0.689070824228672,1,0,0,-0.6022479781319745
-0.7073594915983407,-1.4943441130683104,-0.8729453751096794,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-0.6905784303845706,1,0,0,-0.5197478120395842
-0.4223169455581282,-0.47898614596680894,-0.5223000868869221,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.21957289625450704,3,0,0,-0.41063860622408616
1.002895784642934,0.32698539911376057,0.9213828303522827,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.23196296390748591,5,0,1,-0.514163321878012
-0.8702409464784621,0.47820892612887816,-0.642007320001937,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.12786260487594675,2,1,1,0.09461199942259028
-1.2774445836787656,-1.4760643460664828,-0.9984359928966718,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.8358286666798662,1,1,0,0.5049814224754735
-0.8295205827584317,-1.4527991880641573,-0.8917303382999574,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,-0.6722192543745868,1,1,0,-0.4759804633464719
0.14776814652229667,0.9950277931805424,0.5432775019312813,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.5532869427523907,4,0,1,-0.3681785247722464
-1.2367242199587352,0.3386179781149237,-0.9404255542785159,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.17356407260756798,2,1,1,2.202831165816506
1.6137012404433893,1.5683477582378549,2.5390308414840628,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0.8009299227584741,7,0,1,-0.4858028585674789
1.2064976032430856,-1.4926823160681442,-0.45395902221347817,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,-0.6764556601911286,1,0,0,-0.625507967689723
-1.0738427650786138,0.830509890164096,-0.7634363241261667,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.2913459455863078,3,1,1,0.8084077412669449
0.6364125111626608,-1.4860351280674797,-0.5500470889200355,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,-0.6560730851111162,1,0,0,-0.614718436400092
0.10704778280226633,1.4686399382278874,0.7697566116049036,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0.8300533726611345,6,0,1,-0.31464272205428595
0.7992939660427822,-1.4993295040688086,-0.5975503095845223,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-0.7154986814263188,1,0,0,-0.6191245091458736
-1.2774445836787656,-1.3248408190513656,-0.996427260052588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.7985429924827665,0,1,0,0.7658215912611244
1.5729808767233588,0.9451738831755587,1.8649133434019232,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0.47840029706046433,7,0,1,-0.5132188456658286
1.4100994218432374,0.6659919871476498,1.4641159560389643,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3467080617018465,4,0,1,-0.5186518449438462
1.125056875803025,0.23226297010429173,0.9238551169296169,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.17275184296984306,4,0,1,-0.526772781456528
-0.38159658183809786,-1.1437049460332582,-0.7077657281615589,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.5390797706661344,1,0,0,-0.5166425719349931
0.26992923768238775,-0.32942441595185784,-0.03982894652275438,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,-0.10457874646487517,4,0,0,-0.5044127032153729
-0.7073594915983407,-1.504314895069307,-0.9015753366346977,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,-0.7570063416945136,1,0,0,-0.521897593650455
-0.3408762181180675,-1.3481059770536914,-0.7385368664544468,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.6033135634560174,1,0,0,-0.5506473397264998
0.18848851024232702,-1.5093002860698053,-0.7055583294317965,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,-0.7076901611395727,1,0,0,-0.603249855661827
0.7178532386027215,1.1927816362003112,1.2837494058300785,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0.6651828324079956,4,0,1,-0.43535834566775594
0.880734693482843,0.9750862291785486,1.2268647405641013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0.5054945950308299,4,0,1,-0.4654690836099627
-1.1960038562387048,0.32532360211359457,-0.9042683630850078,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.04524945389630293,2,1,1,1.4752495228484719
-1.1145631287986442,-0.28621769394753876,-0.8787508337689545,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.20647926484749876,3,1,0,0.41134649009088065
0.025607055362205634,-1.4760643460664828,-0.7029094509560817,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.6701038471716187,1,0,0,-0.5930089971316109
0.35136996512244845,0.5247392421335293,0.4335256370874948,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0.2710544222137364,5,0,1,-0.4417414507308456
0.06632741908223598,-0.11671439993059413,-0.12746267609432158,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,-0.06924222917635205,5,0,0,-0.4609871146757837
-0.7888002190384014,-1.4727407520661506,-0.8950635103818986,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,-0.704655674724292,1,0,0,-0.49415517381493246
-0.5037576729981889,-1.5242564590713006,-0.8539396720464251,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,-0.731268788070626,1,0,0,-0.5584438810352577
0.758573602322752,-1.5009913010689746,-0.5801118596193993,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.6975281270544441,1,0,0,-0.6184172757180109
0.35136996512244845,-0.6501512369839195,-0.19425856165693178,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.283840697705427,1,0,0,-0.5382427585965992
-0.7888002190384014,-1.505976692069473,-0.9049526566912341,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,-0.7308785664673072,1,0,0,-0.502344818046821
0.10704778280226633,-1.3065610520495383,-0.6501526213147603,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,-0.6341718976248554,1,0,0,-0.5805786694731121
-1.1552834925186746,1.001674981181207,-0.8482445833236382,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.17924308338491723,5,1,1,1.5145188669403777
-0.8295205827584317,-1.1786026830367469,-0.8502974641423171,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.5539010625437222,1,1,0,-0.40321862420930815
-1.0331224013585834,-1.479387940066815,-0.950402996537042,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-0.7380049884979146,1,1,0,-0.3714128808895024
0.8400143297628127,1.5201556452330371,1.5688349517788924,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0.7685175937155748,7,0,1,-0.42701525712128297
1.247217966963116,1.4835961112293827,2.0968226539507606,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.7980444294468277,6,0,1,-0.46564497483267037
-1.1145631287986442,-1.4893587220678117,-0.959033925570413,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-0.7032118547920129,1,1,0,-0.2804054593626407
0.18848851024232702,-1.5009913010689746,-0.6861111466225899,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-0.6886915035527335,1,0,0,-0.6024955463246794
-0.8295205827584317,0.3934572791204055,-0.6131786925912401,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.12322947376269752,1,1,1,0.013949253510431215
0.22920887396235737,-1.5009913010689746,-0.6705269115904673,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-0.6819057552508129,1,0,0,-0.6040119015049967
-0.9516816739185228,0.682609957149311,-0.6624478322395368,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.27807060664140626,3,1,1,0.3163739158150795
-0.7888002190384014,0.03617092408468901,-0.6090950049411796,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.05364245592473357,3,0,0,-0.12234532568719127
0.5956921474426305,-1.4860351280674797,-0.5585676480169183,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.6554438527757649,1,0,0,-0.613741041359322
1.1657772395230555,1.1512367111961581,1.6165809863036529,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.568576366105333,5,0,1,-0.4778155126619547
-0.6666391278783103,-1.4876969250676457,-0.885704139767706,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-0.7367938668893792,1,0,0,-0.5267451404200655
0.35136996512244845,0.45494376812655235,0.3728442460063263,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0.2174184628375838,6,0,1,-0.44747420169316754
0.43281069256250915,-1.3181936310507012,-0.5349705555957582,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,-0.6039758404662317,1,0,0,-0.5962279214687436
-1.0738427650786138,-0.3244390249513595,-0.8571404002045805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.2056012662400317,2,1,0,0.23922746715068918
1.0436161483629645,0.21065960910213194,0.8905896180720972,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0.19166284492972885,5,0,1,-0.5234643836380388
-0.5444780367182193,-0.10674361792959748,-0.5247944474515536,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,-0.1067503296873435,3,0,0,-0.3087825766261346
-0.8702409464784621,-0.626886078981594,-0.7770118263142054,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.28979157715603693,1,1,0,-0.2230779497394207
0.26992923768238775,-0.8130073430001998,-0.2876315279258813,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-0.33456170170478905,3,0,0,-0.5461184664662654
-0.9924020376385531,0.7424346491552913,-0.6923801590151151,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.2969000997402103,3,1,1,0.4479723990168268
-0.2594354906780068,-0.5072366949696331,-0.44866126526204836,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.23432591203987896,1,0,0,-0.4514325297385804
0.8400143297628127,0.3003966471111027,0.7601985751050323,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.21260139393439428,2,0,1,-0.504938205386919
1.5322605130033284,-1.5142856770703037,-0.3887303897489992,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,-0.6790972589227023,1,0,0,-0.6306280973777347
1.0843365120829946,-1.3215172250510334,-0.3405649494655837,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.5899890565890976,1,0,0,-0.613860473671037
-1.0331224013585834,-0.9791870430168121,-0.890516268998588,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-0.460103795924475,2,1,0,-0.1557181259321372
1.0843365120829946,0.39844267012090406,0.9977367524147641,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0.2380533812210754,6,0,1,-0.5149705195709825
1.1657772395230555,0.5396954151350245,1.1894493320946287,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0.31282386851090427,5,0,1,-0.5118421635350917
1.6137012404433893,1.3556377422165908,2.322330508183288,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0.690728669230571,5,0,1,-0.49585480546031746
-0.7888002190384014,-1.5275800530716328,-0.8964983195562441,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-0.708460335356649,1,0,0,-0.5076680867975485
1.2879383306831464,-1.3248408190513656,-0.3030391710596229,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-0.6002954094736722,1,0,0,-0.617711706368802
-0.9109613101984924,0.004596781081533054,-0.7047636658890821,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0.018836462643267826,4,1,0,0.014831215196942391
1.3286586944031769,-0.11339080593026184,0.702916578067698,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.04056236032007749,4,0,0,-0.5550563463757038
1.2064976032430856,1.6348196382444997,2.034993415530116,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0.7901922358821313,7,0,1,-0.45425340719623086
0.9214550572028734,0.8438042661654253,1.1633137311342419,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0.43643521547023456,7,0,1,-0.47705929148086496
-0.30015585439803716,-0.3543513709543497,-0.4012684145340497,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.13710836974368054,2,0,0,-0.42306276215580735
-1.2774445836787656,-0.4972659129686364,-0.9854344143783712,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.5944961161074285,2,1,0,2.1932765808793024
1.2879383306831464,-1.341458789053027,-0.3237224971574965,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,-0.612108317917521,1,0,0,-0.6185936680553131
0.14776814652229667,1.0049985751815391,0.5113805902862146,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.5212834980153491,3,0,1,-0.3672488894810591
